DATE,The trend of CO2(ppm),The trend of Inside-TEM(℃),The trend of Inside-THM(%),WV(m/s）
2019-02-07 13:00:00,2164.966661,15.46666696,56.10000153,0.237500004
2019-02-07 14:00:00,1890.275009,15.03333335,51.05384651,0.233333338
2019-02-07 15:00:00,1689.288886,13.83000002,49.55624986,0.287500009
2019-02-07 16:00:00,1669.6999970000002,13.66666677,50.38333448,0.27777778399999997
2019-02-07 17:00:00,2021.966665,14.93333316,64.42105303,0.237500005
2019-02-07 18:00:00,3033.6699710000003,16.79999987,73.04444716,0.155555558
2019-02-07 19:00:00,3701.600006,16.89999962,71.54444716,0.162500002
2019-02-07 20:00:00,3839.957206,16.94285692,70.6888877,0.157142859
2019-02-07 21:00:00,3847.687469,17.20000076,70.27777778,0.20000000399999998
2019-02-07 22:00:00,3867.7111549999995,17.63333299,70.90000305,0.155555558
2019-02-07 23:00:00,3843.399994,17.79999924,69.75,0.150000002
2019-02-08 00:00:00,3770.449982,17.83749938,69.08888584,0.162500002
2019-02-08 01:00:00,3757.062469,18.25,69.22499847,0.150000002
2019-02-08 02:00:00,3701.987488,18.39999962,67.8222207,0.17500000300000002
2019-02-08 03:00:00,3594.5000609999997,18.39999962,66.78181943,0.150000002
2019-02-08 04:00:00,3476.2111270000005,18.39999962,65.94000092,0.155555558
2019-02-08 05:00:00,3391.012482,18.39999962,66.27777778,0.162500002
2019-02-08 06:00:00,3348.75,18.60000038,66.97777557,0.17500000300000002
2019-02-08 07:00:00,3362.075043,18.56666692,66.8222207,0.17500000300000002
2019-02-08 08:00:00,2310.659991,14.61499996,51.2125001,0.33750000799999996
2019-02-08 09:00:00,1162.749985,9.96666654,42.67692361,0.33333333800000003
2019-02-08 10:00:00,1122.0444539999999,8.916666667000001,41.75789502,0.31250000899999997
2019-02-08 11:00:00,1257.500014,10.06999998,43.59090944,0.23333333899999997
2019-02-08 12:00:00,1279.012512,10.87999992,44.43076941,0.22500000399999998
2019-02-08 13:00:00,1336.474991,11.7874999,44.0,0.344444454
2019-02-08 14:00:00,1129.655585,11.20000002,40.67000122,0.412500005
2019-02-08 15:00:00,1044.162514,10.22999992,39.01538394,0.35555556299999996
2019-02-08 16:00:00,985.5999877999999,9.743749857000001,47.41249967,0.312500006
2019-02-08 17:00:00,2227.694741,14.85000018,73.33636336,0.20000000399999998
2019-02-08 18:00:00,3669.2399659999996,17.26249933,75.02222019,0.200000003
2019-02-08 19:00:00,4035.712494,17.29999924,73.19000015,0.200000005
2019-02-08 20:00:00,4007.6875,17.49999979,70.94444699,0.162500002
2019-02-08 21:00:00,3984.942871,17.98571423,70.63333554,0.20000000399999998
2019-02-08 22:00:00,3947.244493,18.10000038,69.80000305,0.17777778
2019-02-08 23:00:00,3920.4375,18.10000038,69.70000305,0.17500000300000002
2019-02-09 00:00:00,3867.849976,18.10000038,68.80000305,0.187500004
2019-02-09 01:00:00,3794.537506,18.10000038,67.84444173,0.150000002
2019-02-09 02:00:00,3704.587494,18.06250024,66.64444139,0.162500002
2019-02-09 03:00:00,3588.987518,17.79999924,66.19999695,0.187500003
2019-02-09 04:00:00,3478.0250549999996,17.64999962,66.24999809,0.187500003
2019-02-09 05:00:00,3390.6000369999997,17.5,64.92222044,0.20000000399999998
2019-02-09 06:00:00,3266.166667,17.5,64.50999832,0.144444447
2019-02-09 07:00:00,3294.1499940000003,17.73333295,67.6888877,0.13750000199999998
2019-02-09 08:00:00,2863.193726,16.5923076,59.21874952,0.233333338
2019-02-09 09:00:00,1615.040015,12.72727273,47.68461462,0.37500001
2019-02-09 10:00:00,1516.533325,12.03333304,47.23999977,0.33333334
2019-02-09 11:00:00,1521.012512,12.31999989,47.73846171,0.250000006
2019-02-09 12:00:00,1641.4444310000001,13.10000038,48.59000092,0.266666672
2019-02-09 13:00:00,1676.937515,13.36249971,48.76000137,0.31250000699999997
2019-02-09 14:00:00,1650.0500029999998,13.69999981,47.90833378,0.200000003
2019-02-09 15:00:00,1514.633341,13.477777800000002,45.41176471,0.222222227
2019-02-09 16:00:00,1546.7999949999999,13.27272745,49.88666636,0.225000005
2019-02-09 17:00:00,2208.7733399999997,16.15000002,69.77857045,0.222222228
2019-02-09 18:00:00,3332.820044,17.88750029,73.36000061,0.20000000399999998
2019-02-09 19:00:00,3863.637512,18.0,72.01111179,0.188888892
2019-02-09 20:00:00,3870.125,17.77500057,70.14000015,0.150000002
2019-02-09 21:00:00,3840.0749509999996,17.85000038,71.27777523,0.17500000300000002
2019-02-09 22:00:00,3764.5000609999997,17.5,69.57499695,0.17500000300000002
2019-02-09 23:00:00,3640.124969,17.36249971,68.11111281,0.162500002
2019-02-10 00:00:00,3521.1125490000004,17.10000038,68.50000191,0.162500002
2019-02-10 01:00:00,3380.362518,16.94999981,66.9222251,0.162500002
2019-02-10 02:00:00,3273.737518,17.0,66.60000102,0.162500002
2019-02-10 03:00:00,3187.712524,16.79999924,66.47777727,0.187500003
2019-02-10 04:00:00,3139.024963,16.72499943,66.02500153,0.125000002
2019-02-10 05:00:00,3023.2749940000003,16.5,65.20000076,0.17500000300000002
2019-02-10 06:00:00,2903.6111379999998,16.33333376,64.82727259,0.200000003
2019-02-10 07:00:00,2995.914272,16.5,66.93333435,0.12857143
2019-02-10 08:00:00,2173.3058579999997,13.272222199999998,53.82381003,0.266666674
2019-02-10 09:00:00,1186.6875,9.400000052000001,46.73333263,0.262500007
2019-02-10 10:00:00,1163.855564,8.650000095,44.89166578,0.24444445
2019-02-10 11:00:00,1241.3875269999999,9.587500095,45.19374967,0.237500004
2019-02-10 12:00:00,1279.6625210000002,10.63333342,44.37272713,0.25000000699999997
2019-02-10 13:00:00,1348.9875029999998,11.19999981,45.58749962,0.275000008
2019-02-10 14:00:00,1359.2000050000001,11.68000011,47.06500015,0.244444451
2019-02-10 15:00:00,1353.022203,12.01000032,42.83333312,0.262500009
2019-02-10 16:00:00,1227.022203,11.80000019,44.14615396,0.266666674
2019-02-10 17:00:00,1795.084614,14.06250006,62.36842145,0.212500004
2019-02-10 18:00:00,2971.763583,16.50000021,72.6777793,0.17777778
2019-02-10 19:00:00,3690.699982,17.0,72.15000153,0.185714288
2019-02-10 20:00:00,3862.3555770000003,17.0,70.9090923,0.16666666900000002
2019-02-10 21:00:00,3876.1286270000005,17.0,72.34444597,0.185714288
2019-02-10 22:00:00,3887.35555,17.0,71.12222375,0.16666666900000002
2019-02-10 23:00:00,3785.112518,16.70000076,70.90000153,0.150000002
2019-02-11 00:00:00,3683.5875549999996,16.70000076,70.12222375,0.162500002
2019-02-11 01:00:00,3618.7125549999996,16.70000076,69.41111332,0.17500000300000002
2019-02-11 02:00:00,3544.750031,16.70000076,68.80000305,0.162500002
2019-02-11 03:00:00,3478.550018,16.70000076,68.80000305,0.17500000300000002
2019-02-11 04:00:00,3416.75,16.70000076,68.30000305,0.187500004
2019-02-11 05:00:00,3343.222222,16.70000076,67.57778083,0.16666666900000002
2019-02-11 06:00:00,3242.087524,16.60000038,67.78000183,0.17500000300000002
2019-02-11 07:00:00,3089.0625,16.39999962,66.42499860000001,0.187500003
2019-02-11 08:00:00,2138.2176510000004,12.69523798,53.82857159,0.275000006
2019-02-11 09:00:00,1330.900011,9.287499905,49.84545482,0.25555556
2019-02-11 10:00:00,1272.4624789999998,9.789999866,46.82307728,0.212500005
2019-02-11 11:00:00,1243.062531,11.44000015,46.4499994,0.17500000300000002
2019-02-11 12:00:00,1294.455566,12.4375,44.29374981,0.277777786
2019-02-11 13:00:00,1423.375,13.54000015,45.80000028,0.237500006
2019-02-11 14:00:00,1491.177802,14.16666645,44.68999977,0.27777778399999997
2019-02-11 15:00:00,1486.5888810000001,14.19999981,44.07500005,0.300000009
2019-02-11 16:00:00,1458.250015,13.32727259,43.62142863,0.325000009
2019-02-11 17:00:00,1847.542864,15.06666667,60.63529475,0.25555556
2019-02-11 18:00:00,2992.489966,17.60000038,70.09999695,0.212500005
2019-02-11 19:00:00,3502.412476,17.60000038,68.30000305,0.17500000300000002
2019-02-11 20:00:00,3667.762482,17.75,69.20999985,0.200000003
2019-02-11 21:00:00,3749.325012,17.89999962,67.84444427,0.187500004
2019-02-11 22:00:00,3749.174988,18.08750033,68.16666667,0.187500003
2019-02-11 23:00:00,3710.037476,18.20000076,68.34444343,0.17500000300000002
2019-02-12 00:00:00,3593.824982,18.10000038,67.04444292,0.187500003
2019-02-12 01:00:00,3497.444499,18.0,68.32727189,0.188888892
2019-02-12 02:00:00,3469.762512,18.20000076,67.36666616,0.150000002
2019-02-12 03:00:00,3387.887482,18.20000076,65.24444326,0.17500000300000002
2019-02-12 04:00:00,3252.237457,18.01250005,64.5,0.150000002
2019-02-12 05:00:00,3154.599958,17.89999962,64.27777778,0.17142857399999997
2019-02-12 06:00:00,3088.824951,18.35000038,66.35999985,0.17500000300000002
2019-02-12 07:00:00,3084.300018,18.61249971,66.95000267,0.225000005
2019-02-12 08:00:00,2081.4777559999998,14.88235294,53.30769245,0.21111111600000002
2019-02-12 09:00:00,1207.1375269999999,11.36666669,47.98888821,0.31250000699999997
2019-02-12 10:00:00,1162.049988,9.800000191,49.64166609,0.266666676
2019-02-12 11:00:00,1198.611098,10.06666639,49.93076853,0.287500009
2019-02-12 12:00:00,1273.224991,10.9333334,51.55454532,0.300000007
2019-02-12 13:00:00,1325.955553,11.66999979,51.85882366,0.25000000699999997
2019-02-12 14:00:00,1327.0,11.71999989,50.44285665,0.300000008
2019-02-12 15:00:00,1089.777778,10.78181813,50.23333343,0.288888897
2019-02-12 16:00:00,1314.999985,11.53333367,50.70000042,0.300000008
2019-02-12 17:00:00,1862.246663,14.1333334,68.55000030000001,0.17777778100000002
2019-02-12 18:00:00,3178.183329,17.23333338,76.95555708,0.200000003
2019-02-12 19:00:00,3953.562531,17.83333333,75.35555522,0.200000003
2019-02-12 20:00:00,4155.144396,18.20000076,75.17778015,0.188888893
2019-02-12 21:00:00,4176.412537,18.64999962,73.71111043,0.200000003
2019-02-12 22:00:00,4141.1875,18.79999924,73.51111264,0.17500000300000002
2019-02-12 23:00:00,4064.8374630000003,18.79999924,72.10000229,0.17500000300000002
2019-02-13 00:00:00,3991.637512,18.93333308,71.33749771,0.162500002
2019-02-13 01:00:00,3908.712494,19.10000038,70.32499695,0.200000003
2019-02-13 02:00:00,3799.1875,19.06666692,69.19999695,0.187500003
2019-02-13 03:00:00,3663.274994,18.79999924,67.69999695,0.150000002
2019-02-13 04:00:00,3561.75,18.68749952,67.53333028,0.17500000300000002
2019-02-13 05:00:00,3452.024994,18.42500019,66.50999832,0.17500000300000002
2019-02-13 06:00:00,3311.3875120000002,17.93333308,66.6374979,0.17500000300000002
2019-02-13 07:00:00,3320.687469,17.89999962,67.64444139,0.200000003
2019-02-13 08:00:00,2295.752628,13.684999900000001,54.0625,0.24444445
2019-02-13 09:00:00,1219.244439,9.333333227,47.80000028,0.30000000600000004
2019-02-13 10:00:00,1298.400009,10.69999992,46.87857137,0.222222227
2019-02-13 11:00:00,1277.833306,11.20000013,43.77499962,0.225000005
2019-02-13 12:00:00,1344.287491,12.13333321,43.32307698,0.20000000399999998
2019-02-13 13:00:00,1376.677775,13.26363642,43.82666702,0.21111111600000002
2019-02-13 14:00:00,1355.7749789999998,13.83636353,41.50769219,0.27500000399999996
2019-02-13 15:00:00,1255.044434,13.39999962,40.44000053,0.344444454
2019-02-13 16:00:00,1227.662476,13.03333346,40.86923012,0.362500008
2019-02-13 17:00:00,1914.1187519999999,15.59444443,64.85294028,0.212500004
2019-02-13 18:00:00,3379.646146,18.60000038,74.07777490000001,0.188888892
2019-02-13 19:00:00,4074.414342,18.70000076,72.76666514,0.162500002
2019-02-13 20:00:00,4166.875,18.56666692,70.58888838,0.162500002
2019-02-13 21:00:00,4125.212585,18.39999962,71.09999847,0.17500000300000002
2019-02-13 22:00:00,4082.412476,18.39999962,70.93749905,0.17500000300000002
2019-02-13 23:00:00,4029.5874630000003,18.36249971,69.92000275,0.162500002
2019-02-14 00:00:00,3939.462494,18.10000038,68.91111416,0.162500002
2019-02-14 01:00:00,3886.744493,18.10000038,69.80000305,0.155555558
2019-02-14 02:00:00,3819.762512,18.287499899999997,68.87777795,0.162500002
2019-02-14 03:00:00,3660.174957,18.39999962,67.63333299,0.162500002
2019-02-14 04:00:00,3618.950012,18.36249971,68.19999695,0.162500002
2019-02-14 05:00:00,3568.650024,18.10000038,67.52221934,0.187500003
2019-02-14 06:00:00,3446.124969,18.51250005,68.16666497,0.175000004
2019-02-14 07:00:00,3344.866672,18.86666701,68.90909022,0.188888892
2019-02-14 08:00:00,2226.277764,14.64444441,52.54090968,0.362500008
2019-02-14 09:00:00,1226.2000050000001,10.67272724,49.65833346,0.255555562
2019-02-14 10:00:00,1227.862488,10.10000038,51.87857137,0.287500007
2019-02-14 11:00:00,1348.1000060000001,10.22857148,54.11818175,0.30000001
2019-02-14 12:00:00,1314.411106,10.23333338,52.88888847,0.244444451
2019-02-14 13:00:00,1379.724991,10.2874999,55.65999985,0.262500007
2019-02-14 14:00:00,1429.9250029999998,10.69999981,56.80588195,0.262500007
2019-02-14 15:00:00,1426.2000269999999,10.77499986,55.58888923,0.275000008
2019-02-14 16:00:00,1481.255561,12.10624993,62.46111128,0.288888895
2019-02-14 17:00:00,2502.868752,16.34545456,77.30000028,0.200000003
2019-02-14 18:00:00,3630.14445,17.76249957,78.07778083,0.187500003
2019-02-14 19:00:00,3917.799988,18.10000038,75.65555318,0.17500000300000002
2019-02-14 20:00:00,3916.937531,18.10000038,73.1333313,0.162500002
2019-02-14 21:00:00,3841.474976,18.10000038,71.86666616,0.17500000300000002
2019-02-14 22:00:00,3770.337494,17.96666654,70.73333486,0.13750000199999998
2019-02-14 23:00:00,3736.2375490000004,18.0,70.02222104,0.17500000300000002
2019-02-15 00:00:00,3689.700012,17.83749938,68.88888974,0.175000004
2019-02-15 01:00:00,3549.287506,17.79999924,67.29999898,0.17500000300000002
2019-02-15 02:00:00,3447.766683,17.76666599,68.04444292,0.144444447
2019-02-15 03:00:00,3371.299988,17.31250048,66.82000122,0.187500003
2019-02-15 04:00:00,3220.462555,17.10000038,64.52500153,0.20000000399999998
2019-02-15 05:00:00,3154.9777289999997,16.89999962,64.29000129999999,0.20000000399999998
2019-02-15 06:00:00,2995.3250120000002,16.53333304,63.13333384,0.13750000199999998
2019-02-15 07:00:00,2896.1249390000003,16.29999924,63.37499905,0.162500002
2019-02-15 08:00:00,2026.852934,12.63999987,51.98095213,0.311111121
2019-02-15 09:00:00,1257.733344,8.000000047999999,48.87647045,0.287500009
2019-02-15 10:00:00,1273.311103,8.419999981,49.72727238,0.311111118
2019-02-15 11:00:00,1374.512482,9.966666751,51.12727252,0.262500007
2019-02-15 12:00:00,1393.125,10.87999992,50.46363553,0.287500007
2019-02-15 13:00:00,1498.687469,12.26000004,51.80909139,0.287500007
2019-02-15 14:00:00,1568.833333,13.51249981,52.07500005,0.23333333899999997
2019-02-15 15:00:00,1536.9750060000001,13.76666652,48.27000008,0.262500009
2019-02-15 16:00:00,1398.045466,13.4666667,45.47307719,0.288888897
2019-02-15 17:00:00,1850.066657,15.23749995,71.75294068,0.187500003
2019-02-15 18:00:00,3352.733337,18.10000038,77.14444563,0.16666666900000002
2019-02-15 19:00:00,3987.2444659999996,18.26666662,74.57778083,0.17500000300000002
2019-02-15 20:00:00,3967.9125369999997,18.39999962,73.52500153,0.17500000300000002
2019-02-15 21:00:00,3884.7375490000004,18.39999962,72.69999695,0.20000000399999998
2019-02-15 22:00:00,3854.785749,18.43749976,72.32499695,0.185714288
2019-02-15 23:00:00,3789.337494,18.70000076,72.15555318,0.162500002
2019-02-16 00:00:00,3791.612488,18.70000076,72.80000305,0.187500003
2019-02-16 01:00:00,3720.225006,18.43749976,71.52500153,0.187500003
2019-02-16 02:00:00,3665.922228,18.33333312,70.84999924,0.16666666900000002
2019-02-16 03:00:00,3546.625,17.8333327,69.84999847,0.17500000300000002
2019-02-16 04:00:00,3397.862488,17.61249971,68.8222207,0.187500003
2019-02-16 05:00:00,3252.462524,17.20000076,68.09999847,0.150000002
2019-02-16 06:00:00,3224.1555719999997,17.46666675,70.33999939,0.17777778
2019-02-16 07:00:00,3238.750031,17.23750067,68.45555793,0.162500002
2019-02-16 08:00:00,2308.0750120000002,13.85000004,57.48823502,0.23333333899999997
2019-02-16 09:00:00,1576.037491,11.60000038,53.79090951,0.237500004
2019-02-16 10:00:00,1537.412491,12.2,51.95714242,0.20000000399999998
2019-02-16 11:00:00,1613.444444,14.03000011,50.92000008,0.225000006
2019-02-16 12:00:00,1692.1249850000002,15.44545451,50.01818189,0.24444445
2019-02-16 13:00:00,1756.075012,16.88999977,48.43000069,0.25000000699999997
2019-02-16 14:00:00,1386.2699949999999,15.17272732,42.06428528,0.355555561
2019-02-16 15:00:00,1123.566657,13.70909084,38.64000015,0.31250000699999997
2019-02-16 16:00:00,807.0,11.60909089,34.68181818,0.255555562
2019-02-16 17:00:00,1472.82941,14.52352956,61.76500072,0.211111115
2019-02-16 18:00:00,2943.9384579999996,17.86666679,74.01817877,0.187500003
2019-02-16 19:00:00,3626.371443,18.20000076,71.38749981,0.17500000300000002
2019-02-16 20:00:00,3652.099962,18.20000076,70.05000153,0.17777778
2019-02-16 21:00:00,3628.712494,18.20000076,69.29999966,0.17500000300000002
2019-02-16 22:00:00,3598.25,18.5,69.59999847,0.187500003
2019-02-16 23:00:00,3533.275024,18.5,68.97777557,0.17500000300000002
2019-02-17 00:00:00,3476.8125,18.31250048,68.92857143,0.17500000300000002
2019-02-17 01:00:00,3447.762512,18.16250062,69.5,0.162500002
2019-02-17 02:00:00,3398.1875,17.89999962,69.5,0.17500000300000002
2019-02-17 03:00:00,3336.199982,17.82499981,69.5,0.17500000300000002
2019-02-17 04:00:00,3250.112518,17.60000038,68.83333333,0.187500003
2019-02-17 05:00:00,3136.174957,17.60000038,67.69999981,0.187500003
2019-02-17 06:00:00,3085.055583,17.60000038,69.62222120000001,0.188888893
2019-02-17 07:00:00,3111.628523,17.60000038,68.0,0.12857143
2019-02-17 08:00:00,2169.2999839999998,14.11176463,55.51333338,0.311111117
2019-02-17 09:00:00,1258.325012,11.39000006,49.40909091,0.287500004
2019-02-17 10:00:00,1379.866659,13.18999996,47.25000038,0.211111115
2019-02-17 11:00:00,1408.0874789999998,14.62727278,45.46363657,0.337500006
2019-02-17 12:00:00,1471.088894,16.33333365,44.59090909,0.255555559
2019-02-17 13:00:00,1513.744439,17.9636364,41.03076949,0.250000005
2019-02-17 14:00:00,869.9333344,14.74999984,29.44999981,0.45555555700000006
2019-02-17 15:00:00,642.0125046,13.23333338,30.2277778,0.425000008
2019-02-17 16:00:00,674.8000031,13.39999962,31.93846174,0.255555562
2019-02-17 17:00:00,1481.7124900000001,16.11428574,58.64761861,0.17500000300000002
2019-02-17 18:00:00,2938.638465,18.90000025,72.82222324,0.17777778100000002
2019-02-17 19:00:00,3744.75,19.0,72.11110942,0.200000003
2019-02-17 20:00:00,3880.8889159999994,19.18749952,70.22222053,0.187500004
2019-02-17 21:00:00,3888.537506,19.29999924,69.61111026,0.162500002
2019-02-17 22:00:00,3847.925018,19.29999924,69.0,0.125000002
2019-02-17 23:00:00,3794.999969,19.44999981,69.0,0.150000002
2019-02-18 00:00:00,3711.4333770000003,19.60000038,68.35555691,0.144444447
2019-02-18 01:00:00,3634.487518,19.60000038,67.91111416,0.200000003
2019-02-18 02:00:00,3551.1999509999996,19.60000038,67.57778083,0.16666666900000002
2019-02-18 03:00:00,3420.712494,19.60000038,66.80000305,0.162500002
2019-02-18 04:00:00,3327.099976,19.43333308,66.40000305,0.17500000300000002
2019-02-18 05:00:00,3240.142857,19.21428517,66.02222527,0.157142859
2019-02-18 06:00:00,3157.14445,19.0,66.80000305,0.155555558
2019-02-18 07:00:00,3065.7625120000002,18.77500057,66.34000244,0.150000002
